Student_ID,Name,Department,Attendance (%),Assignment Score,Lab Score,Final Exam Score,Total Score
S1000,Thomas,CSE,86.22,68,27,43,45.7
S1001,Paul,CE,73.16,87,67,87,81
S1002,Crystal,CE,78.37,89,68,68,74.3
S1003,Emily,CE,104.7,59,53,71,62
S1004,Noah,CE,83.7,81,53,40,56.2
S1005,Jerry,ME,76.17,85,74,61,72.1
S1006,Melissa,CE,91.81,90,34,74,66.8
S1007,Diana,ECE,78.35,40,30,95,59
S1008,Kenneth,ME,91.47,91,55,96,82.2
S1009,Laura,CSE,85.75,76,38,56,56.6
S1010,Cassidy,ECE,85.75,37,98,96,78.9
S1011,David,ECE,99.71,91,81,94,89.2
S1012,Eric,ECE,80.13,62,60,40,52.6
S1013,Richard,ECE,84.02,43,60,68,58.1
S1014,Jason,ECE,90.91,71,33,94,68.8
S1015,Carl,CE,80.28,78,80,59,71
S1016,Jamie,CSE,77.62,96,44,70,70
S1017,David,CSE,81.64,99,46,93,80.7
S1018,Ray,ME,84.66,49,71,99,75.6
S1019,Joseph,CE,77.06,33,83,54,56.4
S1020,Cheryl,ME,84.84,85,35,65,62
S1021,Melanie,ECE,78.64,54,90,89,78.8
S1022,Breanna,CSE,98.79,40,72,56,56
S1023,Sarah,ME,81.11,59,63,80,68.6
S1024,Aaron,ME,81.52,77,77,46,64.6
S1025,Bradley,ECE,84.33,86,72,82,80.2
S1026,Phillip,CE,100.31,39,27,46,38.2
S1027,Anthony,CE,84.59,42,82,79,68.8
S1028,Lisa,ME,76.6,97,30,82,70.9
S1029,Mark,ECE,86.99,37,28,49,39.1
S1030,Mercedes,CE,97.15,78,46,58,60.4
S1031,Kara,ECE,88.89,92,39,80,71.3
S1032,Sarah,ECE,80.82,45,29,82,55
S1033,Mary,ECE,92.27,90,91,78,85.5
S1034,Lisa,CSE,83.28,61,86,73,73.3
S1035,Adam,ECE,84.82,58,90,97,83.2
S1036,Alex,ECE,80.55,33,42,80,54.5
S1037,Rebekah,ECE,77.22,46,65,35,47.3
S1038,Jeffrey,CSE,88.71,72,89,77,79.1
S1039,Kelly,ME,81.31,86,86,90,87.6
S1040,Carly,ME,84.62,69,63,74,69.2
S1041,Keith,ECE,78.56,92,55,55,66.1
S1042,Janet,CSE,93.17,76,98,79,83.8
S1043,Kelly,CE,78.3,84,59,50,62.9
S1044,Belinda,CE,97.1,85,82,85,84.1
S1045,Michael,CE,95.17,73,94,37,64.9
S1046,Robert,ME,92.12,91,36,63,63.3
S1047,Julie,ECE,82.64,48,89,79,72.7
S1048,Ryan,ECE,78.32,83,26,53,53.9
S1049,Lorraine,ECE,83.27,66,72,50,61.4
S1050,Carol,CE,88.61,94,92,39,71.4
S1051,Anthony,CE,71.42,61,81,56,65
S1052,Leonard,CSE,78.19,73,65,54,63
S1053,Sandra,CE,87.84,72,99,64,76.9
S1054,Gregory,ECE,85.11,56,95,90,81.3
S1055,Kevin,CE,84.95,73,55,95,76.4
S1056,Wayne,ME,87.97,98,30,97,77.2
S1057,Daniel,ECE,85.93,32,71,81,63.3
S1058,Matthew,CSE,92.28,87,74,95,86.3
S1059,Julie,CE,82.98,85,93,46,71.8
S1060,Joseph,CSE,88.2,95,78,89,87.5
S1061,Thomas,ME,90.89,99,86,38,70.7
S1062,Elizabeth,ECE,88.27,70,61,93,76.5
S1063,Mia,CSE,80.42,67,63,38,54.2
S1064,Robin,ME,101.29,35,44,50,43.7
S1065,Vincent,ME,92,65,34,95,67.7
S1066,Alexandra,CSE,75.75,39,79,86,69.8
S1067,Gregory,CE,84.94,68,68,70,68.8
S1068,Jessica,CSE,86.74,91,63,58,69.4
S1069,Ashley,CSE,91.79,82,29,55,55.3
S1070,Yesenia,ME,95.69,89,40,81,71.1
S1071,Kim,ECE,93.07,84,40,44,54.8
S1072,Kenneth,ME,87.59,89,26,38,49.7
S1073,James,CSE,84.76,87,63,94,82.6
S1074,Michael,ECE,85.73,52,43,47,47.3
S1075,Sandra,ECE,100.1,76,80,92,83.6
S1076,Patty,ECE,77.51,90,99,79,88.3
S1077,Rachel,CSE,75.33,87,30,37,49.9
S1078,Kristina,ME,69.04,65,49,79,65.8
S1079,Joshua,ECE,76.21,53,30,48,44.1
S1080,Glenn,ME,80.31,95,37,54,61.2
S1081,Nicholas,ECE,91.3,50,87,48,60.3
S1082,Travis,ECE,78.7,87,58,99,83.1
S1083,Matthew,ECE,87.35,52,78,42,55.8
S1084,Tonya,ME,90.74,42,87,70,66.7
S1085,Tracy,CSE,71.41,68,57,53,58.7
S1086,Michael,CSE,90.53,96,94,39,72.6
S1087,Daniel,ME,84.95,95,59,46,64.6
S1088,Tammy,ECE,78.99,36,56,94,65.2
S1089,Amy,CE,68.93,68,65,66,66.3
S1090,Kevin,ME,81.02,77,30,93,69.3
S1091,Michael,CE,74.45,45,27,65,47.6
S1092,Billy,ECE,79.41,51,35,73,55
S1093,Matthew,ECE,85.21,44,56,97,68.8
S1094,Matthew,CSE,79.91,73,36,68,59.9
S1095,Michael,CSE,81.81,41,99,56,64.4
S1096,Jonathan,CE,98.09,92,31,86,71.3
S1097,Roberta,ECE,92.64,82,68,67,71.8
S1098,Amy,CSE,88.17,62,29,67,54.1
S1099,Matthew,CSE,80.36,94,26,55,58
